FPR,TPR,Threshold
0.004140491147915477,0.022155517438536308,0.8755378655793455
0.004140491147915477,0.023441966838193252,0.8750752364836037
0.00442604226156482,0.023441966838193252,0.8750442356262453
0.00442604226156482,0.025157232704402517,0.8745939964477851
0.004568817818389492,0.025157232704402517,0.8745797192034062
0.004568817818389492,0.026872498570611778,0.8738162012956734
0.004711593375214164,0.026872498570611778,0.8738073102810074
0.004711593375214164,0.027587192681532303,0.8737056014879392
0.0048543689320388345,0.027587192681532303,0.8736676888058043
0.0048543689320388345,0.02801600914808462,0.87351248452346
0.005139920045688178,0.02801600914808462,0.8734114032907239
0.005139920045688178,0.02858776443682104,0.8732960635707832
0.00528269560251285,0.02858776443682104,0.8732525265869993
0.00528269560251285,0.029159519725557463,0.8731193481342236
0.005425471159337522,0.029159519725557463,0.873109779092667
0.005425471159337522,0.029302458547741567,0.8730953125775843
0.005568246716162193,0.029302458547741567,0.8730177088031793
0.005568246716162193,0.02944539736992567,0.8730147346118465
0.0057110222729868645,0.02944539736992567,0.8729361064457027
0.0057110222729868645,0.030017152658662092,0.8726350975245903
0.005853797829811536,0.030017152658662092,0.8725976780147523
0.005853797829811536,0.03587764436821041,0.8704233907912162
0.005996573386636208,0.03587764436821041,0.870368395511739
0.005996573386636208,0.037164093767867355,0.8701033052141672
0.006139348943460879,0.037164093767867355,0.8700857391018024
0.006139348943460879,0.03802172670097198,0.8698833461244339
0.006424900057110223,0.03802172670097198,0.8698367369475537
0.006424900057110223,0.03816466552315609,0.8698116540745753
0.0065676756139348945,0.03816466552315609,0.8697742403031516
0.0065676756139348945,0.03902229845626072,0.8696606480414847
0.006710451170759566,0.03902229845626072,0.8696337146263596
0.006710451170759566,0.0411663807890223,0.8691230277327061
0.007138777841233581,0.0411663807890223,0.8689737683547165
0.007138777841233581,0.04202401372212693,0.8689251088725314
0.007281553398058253,0.04202401372212693,0.8688497658443294
0.007281553398058253,0.04345340194396798,0.8685554580927
0.0074243289548829245,0.04345340194396798,0.8685033411406409
0.0074243289548829245,0.044596912521440824,0.8681973572404513
0.007567104511707595,0.044596912521440824,0.8681938823229531
0.007567104511707595,0.04631217838765009,0.8677178724264492
0.007709880068532267,0.04631217838765009,0.8677099155075865
0.007709880068532267,0.0465980560320183,0.8676832243426431
0.007852655625356938,0.0465980560320183,0.8676602504421248
0.007852655625356938,0.04702687249857061,0.8675772066444903
0.008138206739006282,0.04702687249857061,0.8675042825549734
0.008138206739006282,0.048027444253859346,0.8672295017801069
0.008280982295830954,0.048027444253859346,0.867198272395634
0.008280982295830954,0.04831332189822756,0.8671384290638845
0.008423757852655625,0.04831332189822756,0.8671273097004213
0.008423757852655625,0.049170954831332186,0.8670267172197833
0.008566533409480296,0.049170954831332186,0.8669843274765285
0.008566533409480296,0.0495997712978845,0.8669301461805836
0.008709308966304969,0.0495997712978845,0.8669208432350453
0.008709308966304969,0.050314465408805034,0.8666452628484295
0.00885208452312964,0.050314465408805034,0.8665865388579566
0.00885208452312964,0.05231560891938251,0.8660932120024267
0.008994860079954313,0.05231560891938251,0.8660881299012102
0.008994860079954313,0.05345911949685535,0.8659341228796751
0.009137635636778984,0.05345911949685535,0.8659232571368336
0.009137635636778984,0.05431675242995998,0.8657159808686081
0.009280411193603655,0.05431675242995998,0.8657068560738402
0.009280411193603655,0.05445969125214408,0.8656790185101948
0.009565962307252998,0.05445969125214408,0.8656251196349364
0.009565962307252998,0.055031446540880505,0.8655518260015325
0.009708737864077669,0.055031446540880505,0.8655490487497539
0.009708737864077669,0.05574614065180103,0.8653894854746932
0.009851513420902342,0.05574614065180103,0.8653544411321882
