FPR,TPR,Threshold
0.010137064534551685,0.05474556889651229,0.909813462249759
0.010137064534551685,0.05531732418524871,0.9095267175189704
0.010279840091376356,0.05531732418524871,0.9095096573951694
0.010279840091376356,0.056174957118353346,0.9088092042410733
0.010422615648201027,0.056174957118353346,0.9087436905392292
0.010422615648201027,0.056460834762721554,0.9085115420924751
0.01070816676185037,0.056460834762721554,0.908403751212815
0.01070816676185037,0.05660377358490566,0.9083890052250162
0.010850942318675044,0.05660377358490566,0.9083848164520008
0.010850942318675044,0.05674671240708976,0.9083775087863916
0.011136493432324385,0.05674671240708976,0.9080603170371329
0.011136493432324385,0.05889079473985134,0.9066606992177336
0.011422044545973729,0.05889079473985134,0.9064085095150726
0.011422044545973729,0.05903373356203545,0.906347081889409
0.011564820102798402,0.05903373356203545,0.9061728773218329
0.011564820102798402,0.06203544882790166,0.9043648914999034
0.011707595659623073,0.06203544882790166,0.904276756962916
0.011707595659623073,0.06246426529445397,0.9042347546096949
0.011850371216447744,0.06246426529445397,0.9041788267144322
0.011850371216447744,0.06389365351629503,0.9027363380949324
0.011993146773272416,0.06389365351629503,0.9023814688412773
0.011993146773272416,0.06432246998284734,0.9021317642206392
0.012135922330097087,0.06432246998284734,0.9021091972633857
0.012135922330097087,0.06532304173813608,0.9018256068869424
0.012278697886921758,0.06532304173813608,0.9016687124822759
0.012278697886921758,0.0658947970268725,0.9013708768418004
0.01242147344374643,0.0658947970268725,0.9013699544493045
0.01242147344374643,0.06761006289308176,0.8999404590302769
0.012707024557395774,0.06761006289308176,0.8997194810855225
0.012707024557395774,0.07218410520297312,0.8964960399478853
0.012849800114220445,0.07218410520297312,0.8962331307111217
0.012849800114220445,0.07389937106918239,0.8950962915945087
0.012992575671045116,0.07389937106918239,0.8949937862938627
0.012992575671045116,0.07461406518010291,0.8947217318257821
0.01327812678469446,0.07461406518010291,0.8946711720357585
0.01327812678469446,0.07561463693539165,0.8936114087259692
0.013563677898343804,0.07561463693539165,0.8935029135862548
0.013563677898343804,0.0767581475128645,0.8922991175977489
0.013849229011993147,0.0767581475128645,0.8921961672318678
0.013849229011993147,0.0769010863350486,0.8920815832499205
0.01413478012564249,0.0769010863350486,0.891836815595625
0.01413478012564249,0.0770440251572327,0.8916963865128559
0.014277555682467162,0.0770440251572327,0.8916481867046007
0.014277555682467162,0.07804459691252144,0.8907542919951763
0.014420331239291833,0.07804459691252144,0.8906945148618981
0.014420331239291833,0.07861635220125786,0.8903013161812646
0.014563106796116505,0.07861635220125786,0.8901997565874004
0.014563106796116505,0.07875929102344197,0.8901841178661738
0.014705882352941176,0.07875929102344197,0.8900947081415482
0.014705882352941176,0.07890222984562607,0.889959959154236
0.014848657909765849,0.07890222984562607,0.889926226891402
0.014848657909765849,0.07904516866781018,0.8898962445080111
0.01499143346659052,0.07904516866781018,0.889667970130865
0.01499143346659052,0.07990280160091481,0.8892329413524637
0.01513420902341519,0.07990280160091481,0.889056722102085
0.01513420902341519,0.08018867924528301,0.8888734812628986
0.015276984580239863,0.08018867924528301,0.8888709217008561
0.015276984580239863,0.08033161806746712,0.8888295640919889
0.015419760137064534,0.08033161806746712,0.8886951059723905
0.015419760137064534,0.08047455688965123,0.8886662733174409
0.015562535693889205,0.08047455688965123,0.8884047391348971
0.015562535693889205,0.08061749571183534,0.8883274741716669
0.015705311250713876,0.08061749571183534,0.88802156033419
0.015705311250713876,0.0821898227558605,0.8872170188749643
0.01584808680753855,0.0821898227558605,0.8871158862350186
0.01584808680753855,0.08290451686678102,0.886436208201441
0.016133637921187893,0.08290451686678102,0.8862430736147588
0.016133637921187893,0.08376214979988565,0.885584693343837
