FPR,TPR,Threshold
0.03183894917190177,0.09133790737564322,0.9989153186080011
0.03198172472872644,0.09133790737564322,0.9989145698452729
0.03198172472872644,0.09262435677530018,0.9988525120155658
0.03241005139920046,0.09262435677530018,0.9988313348348224
0.03241005139920046,0.09276729559748427,0.9988143882034198
0.03255282695602513,0.09276729559748427,0.9988099598869352
0.03255282695602513,0.0931961120640366,0.9987807619788615
0.03283837806967447,0.0931961120640366,0.9987773325823821
0.03283837806967447,0.09405374499714123,0.9987451371245814
0.03298115362649914,0.09405374499714123,0.9987377557156932
0.03298115362649914,0.09448256146369353,0.9987234078038176
0.03312392918332382,0.09448256146369353,0.9987142846508518
0.03312392918332382,0.09548313321898227,0.9986495632293549
0.033266704740148485,0.09548313321898227,0.998634517798828
0.033266704740148485,0.0989136649514008,0.9984793243556143
0.03340948029697316,0.0989136649514008,0.9984642111542167
0.03340948029697316,0.09905660377358491,0.9984533464347048
0.03355225585379783,0.09905660377358491,0.9984517450554136
0.03355225585379783,0.09991423670668954,0.9984258937283802
0.0336950314106225,0.09991423670668954,0.998424903753436
0.0336950314106225,0.10062893081761007,0.9983349920722319
0.033837806967447176,0.10062893081761007,0.9983318805889061
0.033837806967447176,0.10120068610634649,0.9983016777006781
0.03398058252427184,0.10120068610634649,0.998284568841107
0.03398058252427184,0.10134362492853059,0.9982773141351001
0.03412335808109652,0.10134362492853059,0.9982481632623295
0.03412335808109652,0.1017724413950829,0.9982240120536873
0.034266133637921185,0.1017724413950829,0.998216959064148
0.034266133637921185,0.10220125786163523,0.998188336611234
0.03440890919474586,0.10220125786163523,0.9981861952552884
0.03440890919474586,0.10377358490566038,0.9980434651824462
0.034551684751570534,0.10377358490566038,0.9980213220800206
0.034551684751570534,0.10405946255002858,0.9980046345097585
0.0346944603083952,0.10405946255002858,0.9979840511321098
0.0346944603083952,0.1044882790165809,0.9979219753873998
0.034837235865219876,0.1044882790165809,0.9979155007320022
0.034837235865219876,0.10534591194968554,0.9978462321369538
0.034980011422044544,0.10534591194968554,0.9978447468043014
0.034980011422044544,0.10548885077186965,0.9978294309818431
0.03526556253569389,0.10548885077186965,0.9978110561427472
0.03526556253569389,0.10577472841623785,0.997772196830772
0.03540833809251856,0.10577472841623785,0.997743795912185
0.03540833809251856,0.10606060606060606,0.9976772981705812
0.035551113649343234,0.10606060606060606,0.9976343235077803
0.035551113649343234,0.10648942252715837,0.99759217474695
0.0356938892061679,0.10648942252715837,0.9975909190753393
0.0356938892061679,0.10677530017152659,0.9975527392810044
0.035836664762992576,0.10677530017152659,0.997548254230598
0.035836664762992576,0.1069182389937107,0.9975144613728079
0.03597944031981725,0.1069182389937107,0.9975092768619774
0.03597944031981725,0.10763293310463122,0.9974076356973944
0.03612221587664192,0.10763293310463122,0.9973979614953785
0.03612221587664192,0.10791881074899942,0.9973635024374853
0.03626499143346659,0.10791881074899942,0.9973562736887214
0.03626499143346659,0.10806174957118353,0.9973340578282172
0.036550542547115934,0.10806174957118353,0.997317150057454
0.036550542547115934,0.10834762721555175,0.9972901102744414
0.03669331810394061,0.10834762721555175,0.9972297982497268
0.03669331810394061,0.10863350485991996,0.9971957150914876
0.03697886921758995,0.10863350485991996,0.9971268084575349
0.03697886921758995,0.10891938250428816,0.9970371655335322
